ts_code,trade_date,open,high,low,close,vol,amount
600075.SH,20210121,5.85,5.96,5.8,5.85,127025.68,74855.038
600076.SH,20210121,3.41,3.42,3.36,3.39,58450.16,19822.425
600077.SH,20210121,2.76,2.8,2.73,2.78,83017.0,23057.942
600078.SH,20210121,3.58,3.64,3.54,3.6,52983.01,19046.742
600079.SH,20210121,30.0,32.86,29.98,31.15,374786.75,1189194.709
600080.SH,20210121,5.5,5.56,5.46,5.54,8237.32,4551.192
600081.SH,20210121,13.66,13.77,13.21,13.52,118906.38,159840.536
600082.SH,20210121,2.75,2.82,2.74,2.78,35034.81,9738.317
600433.SH,20210121,4.91,5.0,4.8,4.85,513138.4,250109.886
600490.SH,20210121,4.11,4.29,4.08,4.19,342226.47,143931.357
600273.SH,20210121,8.5,8.77,8.45,8.59,144438.21,124739.833
300838.SZ,20210121,17.68,18.07,17.68,17.69,7076.0,12627.591
600031.SH,20210121,40.42,41.8,40.42,41.8,1379488.13,5684796.514
600435.SH,20210121,9.43,9.62,9.29,9.4,576267.71,545326.9
601598.SH,20210121,4.27,4.37,4.23,4.33,331741.5,142871.157
600439.SH,20210121,2.48,2.58,2.45,2.5,135227.58,33865.55
600271.SH,20210121,12.77,12.88,12.7,12.74,79560.54,101691.042
600423.SH,20210121,2.24,2.25,2.2,2.24,10760.73,2394.126
600475.SH,20210121,10.89,11.09,10.81,10.93,17198.71,18788.687
600425.SH,20210121,3.65,3.66,3.62,3.63,121098.72,44041.931
600029.SH,20210121,5.7,5.72,5.65,5.68,353068.39,200634.114
600546.SH,20210121,7.4,7.64,7.34,7.54,555245.82,416142.971
600352.SH,20210121,15.08,15.48,14.92,15.12,932408.07,1419983.624
688519.SH,20210121,28.08,28.27,27.73,27.93,10427.66,29233.096
600020.SH,20210121,3.27,3.28,3.24,3.25,51451.61,16728.674
600489.SH,20210121,8.49,8.58,8.41,8.52,335805.64,285553.817
600480.SH,20210121,8.52,8.7,8.5,8.59,57254.81,49100.363
300822.SZ,20210121,43.34,44.11,42.62,42.85,12706.11,55012.643
002979.SZ,20210121,42.88,45.15,42.61,44.76,24958.85,110354.504
600348.SH,20210121,5.24,5.43,5.24,5.37,298749.69,160376.643
600487.SH,20210121,13.7,13.76,13.55,13.67,137477.08,187903.475
600547.SH,20210121,23.16,23.19,22.93,23.06,242223.38,558662.763
600449.SH,20210121,13.17,13.31,13.14,13.24,31801.0,42038.77
600462.SH,20210121,2.04,2.07,2.03,2.07,20923.68,4300.608
600015.SH,20210121,6.25,6.27,6.21,6.23,255854.43,159658.262
600429.SH,20210121,4.84,4.9,4.83,4.86,101643.35,49335.645
600478.SH,20210121,4.1,4.34,4.07,4.24,403233.2,170797.387
003008.SZ,20210121,36.79,36.79,36.02,36.31,8034.19,29191.656
600507.SH,20210121,7.18,7.33,7.13,7.15,479796.25,345537.552
600403.SH,20210121,4.29,4.55,4.26,4.5,425762.64,189471.147
600517.SH,20210121,6.2,6.36,6.12,6.19,280080.29,174643.429
688099.SH,20210121,80.95,81.9,77.6,78.14,22918.42,180851.326
688002.SH,20210121,108.94,108.94,104.7,106.49,29469.2,312297.657
688116.SH,20210121,68.74,72.0,67.1,69.59,27570.73,192055.591
688218.SH,20210121,17.19,17.23,16.83,16.99,7710.1,13102.865
688005.SH,20210121,68.05,68.5,63.48,65.24,126500.15,827941.835
688526.SH,20210121,45.0,45.8,42.42,44.94,37747.48,169204.077
002993.SZ,20210121,63.33,63.76,62.42,62.76,16964.21,106980.036
300843.SZ,20210121,28.4,28.86,28.1,28.27,31044.41,88172.513
002987.SZ,20210121,51.0,51.08,50.2,50.75,11262.66,57018.058
600406.SH,20210121,29.8,30.38,29.19,29.8,244131.42,727459.94
600469.SH,20210121,6.19,6.58,6.0,6.15,730777.91,468160.402
600021.SH,20210121,7.06,7.1,7.04,7.05,45805.48,32342.718
300115.SZ,20210121,30.95,33.0,30.2,30.96,311011.74,974709.862
002478.SZ,20210121,4.27,4.27,4.22,4.23,34628.0,14698.949
002471.SZ,20210121,2.48,2.55,2.46,2.51,117345.88,29444.003
002527.SZ,20210121,5.58,5.58,5.5,5.56,29844.2,16542.733
002473.SZ,20210121,5.28,5.28,5.15,5.2,2279.0,1185.954
002530.SZ,20210121,8.21,8.37,8.14,8.26,89467.91,74101.662
002614.SZ,20210121,14.98,15.66,14.89,15.18,141151.86,215409.324
002472.SZ,20210121,8.81,9.01,8.73,8.99,108865.7,96651.21
002595.SZ,20210121,32.28,33.18,32.0,32.92,39582.29,128774.236
002569.SZ,20210121,8.5,8.76,8.44,8.7,5345.5,4617.779
601336.SH,20210121,55.31,55.45,54.1,54.8,178146.2,974344.764
002475.SZ,20210121,56.46,58.5,56.41,57.9,900293.33,5174934.256
300128.SZ,20210121,3.55,3.68,3.54,3.6,327302.43,118145.603
601098.SH,20210121,9.25,9.31,9.12,9.14,101513.36,93541.023
300120.SZ,20210121,9.45,9.53,9.24,9.26,74018.7,69438.998
002479.SZ,20210121,5.6,5.64,5.54,5.57,56428.54,31524.982
002480.SZ,20210121,4.69,4.72,4.61,4.68,51667.96,24125.585
002481.SZ,20210121,12.7,13.08,12.64,13.04,126337.29,163518.582
300121.SZ,20210121,11.65,12.1,11.54,11.65,54170.8,63967.327
300119.SZ,20210121,19.26,21.17,19.1,20.3,91007.91,183077.366
601818.SH,20210121,4.13,4.28,4.13,4.23,2467300.84,1043001.957
300125.SZ,20210121,14.11,14.25,13.86,14.06,18093.38,25375.674
002486.SZ,20210121,3.45,3.57,3.41,3.49,285886.68,99282.029
002482.SZ,20210121,2.84,2.91,2.83,2.89,99438.26,28554.261
002500.SZ,20210121,7.8,7.99,7.75,7.86,411168.89,323737.423
002485.SZ,20210121,4.54,4.61,4.51,4.59,15396.64,7031.884
002521.SZ,20210121,5.93,5.94,5.77,5.8,76306.67,44626.582
300123.SZ,20210121,12.64,12.72,12.46,12.55,271405.3,340997.595
300122.SZ,20210121,143.71,151.0,143.71,150.9,226764.62,3366475.637
002488.SZ,20210121,8.35,8.41,7.9,8.05,355786.54,288225.091
002487.SZ,20210121,8.26,8.3,8.01,8.24,100167.23,82116.601
002495.SZ,20210121,2.3,2.38,2.3,2.35,82885.4,19512.249
002615.SZ,20210121,4.09,4.15,4.03,4.12,20122.5,8261.403
300127.SZ,20210121,17.31,18.8,17.2,18.36,197101.47,360395.251
002518.SZ,20210121,12.71,13.84,12.7,13.68,147934.57,199034.437
600998.SH,20210121,18.81,19.01,18.62,18.85,94037.84,176843.725
002493.SZ,20210121,32.4,34.79,32.37,34.05,489674.83,1660749.041
002491.SZ,20210121,4.06,4.12,4.02,4.07,62786.83,25551.256
601028.SH,20210121,11.59,11.75,11.47,11.72,21310.59,24782.526
002483.SZ,20210121,5.3,5.34,5.08,5.11,159193.2,82366.923
300134.SZ,20210121,10.81,11.05,10.59,10.77,121985.5,132474.631
300135.SZ,20210121,2.38,2.55,2.34,2.43,296369.34,72356.638
300130.SZ,20210121,10.44,10.74,10.42,10.69,51421.87,54723.383
300329.SZ,20210121,6.52,6.71,6.52,6.6,19842.02,13154.459
002497.SZ,20210121,26.0,26.8,25.56,25.84,1038074.63,2707384.955
300288.SZ,20210121,10.12,10.34,10.07,10.24,34417.02,35230.825
002668.SZ,20210121,4.92,4.97,4.84,4.91,472059.11,231503.551
002642.SZ,20210121,4.67,4.86,4.57,4.74,155716.32,73655.656
002651.SZ,20210121,11.24,11.99,11.24,11.68,120315.0,140938.907
603599.SH,20210121,28.15,29.82,28.15,28.91,218623.23,636845.627
300324.SZ,20210121,3.87,3.96,3.8,3.88,276075.63,107315.525
300350.SZ,20210121,4.55,5.05,4.51,4.74,232887.33,111569.104
002149.SZ,20210121,14.3,15.75,14.09,15.31,546743.69,831242.573
002296.SZ,20210121,6.52,6.53,6.43,6.48,32536.19,21086.861
300463.SZ,20210121,53.58,55.98,50.87,51.4,144505.98,761686.656
300398.SZ,20210121,17.92,18.22,17.81,17.95,66676.4,120261.604
603696.SH,20210121,10.42,10.9,10.29,10.73,49680.45,52742.908
002730.SZ,20210121,11.38,11.51,11.02,11.12,35082.44,39670.979
601828.SH,20210121,9.99,10.0,9.85,9.97,55623.55,55289.664
603013.SH,20210121,13.68,13.89,13.53,13.82,16981.23,23368.309
002761.SZ,20210121,8.14,8.29,8.02,8.16,22958.13,18690.32
603318.SH,20210121,6.52,6.54,6.42,6.48,32797.95,21262.06
300523.SZ,20210121,29.95,30.48,29.7,29.98,11890.87,35729.101
300443.SZ,20210121,36.27,39.34,35.52,38.7,172071.09,651281.345
300455.SZ,20210121,11.45,12.05,11.12,11.76,100617.55,116627.654
300449.SZ,20210121,11.21,11.49,11.07,11.44,182178.2,207234.24
603726.SH,20210121,11.55,11.61,11.41,11.44,6130.84,7040.727
002768.SZ,20210121,31.24,32.97,31.05,32.94,75290.75,241031.715
603015.SH,20210121,6.08,6.13,6.03,6.05,17517.0,10648.059
603959.SH,20210121,10.69,11.01,10.65,10.77,47973.27,51730.261
603368.SH,20210121,21.42,22.09,21.4,21.96,41750.99,91155.227
002791.SZ,20210121,178.09,181.35,175.31,180.0,13743.77,246047.308
002732.SZ,20210121,23.06,23.56,22.91,23.31,14959.12,34848.825
002808.SZ,20210121,7.49,7.57,7.45,7.49,22374.17,16832.922
300384.SZ,20210121,14.01,14.55,14.01,14.32,16211.32,23235.466
603383.SH,20210121,29.06,29.72,29.0,29.24,17230.46,50559.671
300406.SZ,20210121,23.31,23.64,22.5,22.68,56636.3,129620.204
603188.SH,20210121,5.05,5.06,5.01,5.01,12849.0,6453.342
300511.SZ,20210121,11.44,11.51,11.3,11.41,79402.57,90729.114
300441.SZ,20210121,9.78,9.79,9.56,9.7,100490.94,96948.172
603116.SH,20210121,5.72,5.8,5.71,5.73,9569.4,5501.533
300513.SZ,20210121,10.68,10.77,10.38,10.64,55424.04,58980.523
002786.SZ,20210121,6.46,6.52,6.38,6.46,17288.0,11170.359
603866.SH,20210121,56.8,57.5,55.86,56.8,33118.93,188684.954
600959.SH,20210121,3.21,3.25,3.19,3.19,195751.08,62935.692
002776.SZ,20210121,5.16,5.29,5.13,5.2,110718.49,57608.549
002771.SZ,20210121,11.13,11.24,11.0,11.12,13456.84,14941.934
300448.SZ,20210121,7.49,7.61,7.36,7.42,115130.64,86033.874
603730.SH,20210121,29.45,30.59,29.13,30.04,18862.73,56818.156
603101.SH,20210121,4.51,4.59,4.51,4.52,42139.52,19159.882
300561.SZ,20210121,14.94,17.54,14.94,17.54,143414.52,246397.301
603716.SH,20210121,14.84,15.1,14.84,14.89,10299.0,15393.491
300548.SZ,20210121,39.26,39.86,38.23,38.68,69367.03,270378.326
603416.SH,20210121,90.07,91.5,87.0,89.43,17324.4,155618.592
300459.SZ,20210121,3.47,3.6,3.41,3.5,1378181.04,484739.872
300487.SZ,20210121,51.0,51.21,49.7,50.1,29323.07,147430.969
300457.SZ,20210121,20.84,21.78,20.27,21.62,291244.01,611054.283
300515.SZ,20210121,9.45,9.59,9.34,9.45,22022.0,20846.804
603968.SH,20210121,15.56,15.79,15.5,15.62,10170.04,15932.599
603633.SH,20210121,9.01,9.36,8.9,9.14,24660.3,22584.869
300631.SZ,20210121,16.3,17.45,16.22,17.09,57316.99,97530.678
300551.SZ,20210121,27.7,28.5,27.19,27.5,27936.6,77183.587
603505.SH,20210121,29.01,29.48,28.18,28.85,63299.1,182210.398
603098.SH,20210121,8.35,8.35,8.16,8.2,4798.2,3948.361
300569.SZ,20210121,14.32,15.85,14.27,15.2,239199.63,361258.245
002842.SZ,20210121,9.19,9.8,9.07,9.52,88967.31,84664.96
603239.SH,20210121,17.46,17.64,17.2,17.34,17273.0,29985.172
300451.SZ,20210121,12.8,12.99,12.48,12.9,97745.92,124943.595
300541.SZ,20210121,16.02,16.65,15.81,16.13,104117.63,168640.526
603559.SH,20210121,14.6,14.84,14.58,14.69,18023.82,26556.82
603983.SH,20210121,53.59,53.94,52.71,53.58,13791.8,73650.782
300394.SZ,20210121,50.06,50.63,49.45,49.85,32294.79,161309.193
601858.SH,20210121,9.46,9.62,9.41,9.55,19806.02,18907.462
300558.SZ,20210121,134.25,139.65,131.0,137.8,57159.62,769194.184
603727.SH,20210121,15.57,16.08,15.53,15.64,20904.65,32833.138
002824.SZ,20210121,13.71,14.49,13.57,14.12,55915.13,78657.615
603888.SH,20210121,20.28,20.34,19.55,19.58,82271.13,162746.38
300560.SZ,20210121,14.66,14.85,14.6,14.66,18424.3,27090.392
603203.SH,20210121,26.63,26.81,26.3,26.55,5508.12,14608.487
601163.SH,20210121,17.61,17.88,17.44,17.58,99773.35,175444.442
002836.SZ,20210121,9.04,9.18,8.9,9.01,6461.0,5840.619
002865.SZ,20210121,19.12,19.3,18.63,18.8,26402.22,49919.514
603669.SH,20210121,8.54,8.54,8.33,8.41,48769.49,41043.121
603708.SH,20210121,22.34,23.46,22.21,22.55,112186.07,256877.892
300564.SZ,20210121,24.0,24.84,23.58,23.63,18324.0,44276.189
300553.SZ,20210121,27.29,28.34,27.29,27.66,7945.15,22095.437
300458.SZ,20210121,34.45,34.7,33.29,33.6,72563.56,245404.325
300413.SZ,20210121,86.24,92.04,86.24,90.51,135153.47,1217094.73
300481.SZ,20210121,21.31,21.97,21.28,21.6,39688.74,86195.913
300408.SZ,20210121,40.8,42.18,40.39,41.61,198064.25,820875.47
603322.SH,20210121,16.49,16.49,16.0,16.19,10213.2,16552.705
300582.SZ,20210121,18.12,18.36,17.61,18.01,108893.75,195729.048
300557.SZ,20210121,24.64,25.23,24.58,24.7,8502.67,21116.878
603336.SH,20210121,9.72,9.86,9.66,9.78,81777.92,79996.979
300623.SZ,20210121,45.7,47.65,45.51,47.04,192246.93,898864.156
603379.SH,20210121,17.09,17.31,16.93,17.19,14041.0,24099.168
300735.SZ,20210121,14.69,14.9,14.54,14.77,101794.08,149868.637
002928.SZ,20210121,11.96,12.02,11.73,12.0,70220.66,83561.621
300722.SZ,20210121,52.2,54.05,52.2,52.37,38817.68,205893.724
603486.SH,20210121,118.18,118.18,110.0,113.5,37426.95,426422.817
603949.SH,20210121,15.93,15.94,15.93,15.94,27941.22,44534.096
300807.SZ,20210121,32.42,32.59,31.6,31.77,43011.64,137743.591
601200.SH,20210121,10.9,11.01,10.87,10.92,51423.79,56268.578
300773.SZ,20210121,30.5,32.2,30.5,31.2,158209.23,496225.447
300737.SZ,20210121,24.0,24.3,23.68,23.97,136905.85,327766.192
603733.SH,20210121,26.11,26.47,25.56,26.06,118787.2,308417.713
601990.SH,20210121,11.58,11.8,11.56,11.68,319012.1,373085.226
603897.SH,20210121,16.58,16.74,16.56,16.58,6312.0,10509.612
300725.SZ,20210121,176.11,176.11,168.0,169.61,30741.52,525011.987
603596.SH,20210121,37.09,39.69,36.66,39.06,54630.34,210650.707
002978.SZ,20210121,43.58,45.98,43.22,45.2,27036.08,121671.99
603666.SH,20210121,93.88,94.37,92.06,92.55,7398.41,68790.971
603890.SH,20210121,13.75,14.28,13.64,13.97,86812.82,121858.288
300848.SZ,20210121,49.05,49.83,48.48,48.98,6173.0,30304.459
300786.SZ,20210121,21.54,22.57,21.51,22.49,20849.2,46377.829
300781.SZ,20210121,28.8,33.54,28.66,30.82,87987.46,270179.44
300810.SZ,20210121,35.91,36.6,35.84,36.17,5214.21,18902.321
300783.SZ,20210121,42.38,47.98,42.38,46.14,90038.85,404687.679
300785.SZ,20210121,85.54,88.45,85.0,87.55,5305.9,46397.182
603477.SH,20210121,10.63,10.75,10.45,10.64,13828.0,14610.695
300724.SZ,20210121,136.53,139.36,134.2,136.88,34312.36,468278.084
300745.SZ,20210121,17.74,18.39,17.73,17.86,15150.0,27337.05
300740.SZ,20210121,23.27,23.58,22.8,22.96,128895.03,297974.078
300935.SZ,20210121,173.0,180.02,166.11,172.22,66552.19,1148526.471
603105.SH,20210121,8.25,8.29,8.14,8.24,49351.1,40557.521
300624.SZ,20210121,57.65,59.3,57.39,58.2,24046.42,140393.148
002981.SZ,20210121,26.23,26.5,25.69,25.79,6778.0,17548.13
603879.SH,20210121,6.96,6.96,6.82,6.92,16735.6,11533.591
688111.SH,20210121,460.8,474.4,450.55,469.1,15549.07,720572.722
002931.SZ,20210121,17.11,17.22,16.4,16.46,38592.6,64288.073
605266.SH,20210121,106.82,111.88,106.32,108.07,9291.93,101498.354
300788.SZ,20210121,39.6,40.02,38.78,39.43,11431.7,45087.643
300749.SZ,20210121,8.35,8.62,8.26,8.44,17652.8,14975.304
603516.SH,20210121,30.98,31.15,30.4,30.65,9138.04,28157.983
603279.SH,20210121,17.6,17.85,17.37,17.41,42573.41,74830.357
603773.SH,20210121,25.78,26.55,25.78,25.92,10097.0,26223.362
300760.SZ,20210121,450.0,463.51,450.0,456.91,53460.17,2444735.363
300771.SZ,20210121,26.88,27.36,26.61,26.91,8157.22,22010.437
603301.SH,20210121,65.78,67.54,65.7,67.09,75256.19,503472.323
603648.SH,20210121,7.84,7.94,7.84,7.84,16680.0,13137.837
300649.SZ,20210121,13.65,13.8,13.5,13.59,4774.0,6512.247
603329.SH,20210121,11.84,12.28,11.84,12.27,13215.73,16011.632
688056.SH,20210121,29.99,30.37,29.63,30.19,2845.43,8552.473
603933.SH,20210121,10.16,10.27,10.02,10.18,9118.09,9279.848
603809.SH,20210121,20.94,21.28,20.38,20.55,32954.66,68339.462
300703.SZ,20210121,10.1,10.26,10.02,10.12,19929.7,20248.283
300929.SZ,20210121,41.99,43.31,39.9,40.2,121004.32,501341.662
300690.SZ,20210121,47.38,49.0,46.93,47.91,49775.8,239112.636
300642.SZ,20210121,53.99,56.8,53.63,53.71,11523.26,63200.061
300680.SZ,20210121,29.89,30.52,29.6,30.38,29952.85,90359.555
603683.SH,20210121,14.65,14.65,13.8,14.05,56181.84,78820.327
300554.SZ,20210121,18.72,18.98,18.42,18.46,49476.0,92195.298
300658.SZ,20210121,26.0,27.7,26.0,27.09,66824.5,180206.586
603286.SH,20210121,13.89,14.03,13.72,13.79,8147.0,11336.251
300604.SZ,20210121,35.96,36.49,34.81,35.01,65973.01,233617.373
300651.SZ,20210121,56.91,57.0,52.0,52.14,28584.78,152397.763
002887.SZ,20210121,11.32,11.56,11.29,11.51,15004.45,17185.378
603326.SH,20210121,10.0,10.29,9.82,9.82,91348.86,91373.103
300655.SZ,20210121,34.16,34.72,33.0,34.08,131935.85,446346.989
603260.SH,20210121,44.49,46.22,44.49,45.25,87461.03,394661.278
601949.SH,20210121,5.93,6.03,5.85,5.96,99635.93,59169.186
603980.SH,20210121,6.3,6.32,6.24,6.26,12758.51,7996.629
300666.SZ,20210121,50.75,51.7,50.26,50.62,58640.88,299416.744
603757.SH,20210121,18.59,18.72,18.59,18.67,9099.04,16976.935
601619.SH,20210121,3.1,3.13,3.06,3.11,149885.12,46424.724
002890.SZ,20210121,21.15,21.45,20.93,21.19,9885.0,20948.81
300660.SZ,20210121,17.45,18.26,17.45,17.93,16069.88,28843.239
603458.SH,20210121,14.21,14.21,14.04,14.06,18441.09,26083.989
603813.SH,20210121,13.55,13.61,13.34,13.5,10512.0,14208.8
300667.SZ,20210121,24.25,24.52,24.01,24.3,20732.66,50422.728
002827.SZ,20210121,10.96,11.4,10.72,11.17,42796.0,47376.353
603722.SH,20210121,29.94,30.1,28.95,28.99,18640.0,54769.148
603617.SH,20210121,9.91,10.17,9.81,9.83,19543.49,19314.541
300656.SZ,20210121,26.28,26.5,25.8,26.1,17336.1,45362.553
603882.SH,20210121,153.01,153.12,153.0,153.12,27082.88,414621.286
002826.SZ,20210121,9.05,9.05,8.84,8.89,10335.0,9222.034
603136.SH,20210121,21.57,21.68,21.08,21.15,7811.2,16673.625
300791.SZ,20210121,112.0,117.37,109.2,109.39,13681.56,153321.179
300671.SZ,20210121,45.88,45.89,44.53,45.37,91796.43,414631.554
002888.SZ,20210121,15.56,15.74,15.47,15.57,4471.5,6982.765
603801.SH,20210121,37.85,40.35,37.73,39.92,34776.84,137904.925
300693.SZ,20210121,23.8,24.73,23.51,24.4,55589.47,135315.162
300640.SZ,20210121,6.72,6.8,6.57,6.7,25808.5,17306.16
603707.SH,20210121,35.59,35.79,34.49,34.55,47967.62,168796.735
601615.SH,20210121,19.63,21.59,19.6,21.59,579636.89,1212446.977
300782.SZ,20210121,666.01,690.0,657.0,684.44,27062.91,1825743.484
603992.SH,20210121,16.21,16.34,16.01,16.18,5977.55,9663.673
002984.SZ,20210121,26.15,27.58,26.02,27.13,64317.0,173866.987
300792.SZ,20210121,129.18,137.66,127.5,137.29,27530.09,367779.909
002962.SZ,20210121,16.17,16.38,16.0,16.16,12961.67,21032.247
605299.SH,20210121,11.82,12.01,11.54,11.58,83492.19,97881.147
002933.SZ,20210121,33.0,33.62,32.91,33.19,10669.0,35503.568
300790.SZ,20210121,17.39,17.69,17.2,17.58,9344.8,16338.427
002959.SZ,20210121,120.45,128.5,119.02,127.8,35183.68,445879.851
300796.SZ,20210121,17.91,18.2,17.61,17.68,6385.0,11387.162
603815.SH,20210121,10.26,10.33,10.1,10.25,37325.5,38147.41
603551.SH,20210121,13.02,13.02,12.71,12.89,5957.85,7666.807
002955.SZ,20210121,20.83,21.18,20.73,20.95,9477.51,19895.082
603995.SH,20210121,31.77,32.99,30.93,31.0,31306.0,99240.576
300793.SZ,20210121,17.66,17.83,17.29,17.6,23504.27,41251.886
003816.SZ,20210121,2.82,2.83,2.8,2.82,689462.6,194014.0
603053.SH,20210121,11.27,11.36,11.15,11.26,20570.38,23148.251
300805.SZ,20210121,17.7,18.27,17.49,17.77,31181.0,55871.194
002963.SZ,20210121,17.78,17.78,17.47,17.52,4934.0,8675.769
002973.SZ,20210121,21.47,21.68,21.46,21.54,10922.0,23582.054
300860.SZ,20210121,123.6,125.0,121.6,122.44,5662.37,69700.972
300797.SZ,20210121,15.8,17.32,15.6,16.85,80581.88,133792.74
002968.SZ,20210121,55.5,55.95,54.9,55.74,4557.61,25223.373
603390.SH,20210121,10.2,10.44,10.1,10.21,25957.0,26603.28
603719.SH,20210121,63.1,66.0,62.68,66.0,26983.44,175317.008
002969.SZ,20210121,5.02,5.16,5.02,5.1,43364.56,22086.949
300869.SZ,20210121,118.72,122.98,117.79,117.86,35655.86,427486.888
300802.SZ,20210121,30.03,31.3,29.82,30.95,20186.64,62130.468
300819.SZ,20210121,33.0,34.38,31.55,32.85,55603.12,181064.002
300808.SZ,20210121,14.92,15.08,14.65,14.97,13015.0,19409.361
603489.SH,20210121,210.0,213.8,207.26,211.0,9348.85,196939.292
603950.SH,20210121,20.93,21.48,20.8,21.18,14415.0,30580.164
603610.SH,20210121,25.02,25.7,24.9,25.3,7249.56,18321.229
688006.SH,20210121,85.73,86.77,80.18,81.93,37077.13,309053.58
300809.SZ,20210121,15.64,16.2,15.64,15.88,26266.95,42047.638
601609.SH,20210121,10.2,10.74,10.18,10.58,275897.66,291381.356
002971.SZ,20210121,16.8,17.03,16.61,16.85,9334.68,15728.735
300815.SZ,20210121,84.34,85.34,82.36,82.65,25840.05,214691.049
300825.SZ,20210121,23.8,24.31,23.48,24.3,49819.41,119878.665
603195.SH,20210121,218.19,232.3,218.18,227.42,27211.33,614094.297
600083.SH,20210121,5.68,5.68,5.5,5.53,8424.0,4681.949
600084.SH,20210121,2.21,2.27,2.2,2.25,41242.9,9219.917
600085.SH,20210121,25.3,25.6,25.2,25.56,139784.12,356308.872
600086.SH,20210121,0.77,0.77,0.77,0.77,64.0,4.928
600088.SH,20210121,11.19,11.24,11.0,11.06,25434.23,28244.229
600089.SH,20210121,11.14,12.1,10.9,11.87,3242389.81,3803295.261
600090.SH,20210121,1.25,1.28,1.24,1.26,172891.0,21785.741
600091.SH,20210121,1.56,1.58,1.49,1.56,20509.99,3150.19
600093.SH,20210121,8.0,8.17,7.85,8.02,140561.74,112564.874
600094.SH,20210121,3.98,4.0,3.9,3.95,161619.55,63906.718
600095.SH,20210121,14.16,14.65,14.01,14.13,364519.33,520573.06
600096.SH,20210121,6.43,6.68,6.39,6.47,437678.77,286317.115
600097.SH,20210121,10.3,10.65,10.27,10.58,64518.07,67707.416
600098.SH,20210121,6.19,6.2,6.1,6.14,83606.13,51385.583
600099.SH,20210121,5.76,5.9,5.75,5.84,18103.28,10585.48
600100.SH,20210121,5.98,6.04,5.93,5.98,126817.15,76000.394
600101.SH,20210121,5.55,5.56,5.5,5.54,17481.36,9680.483
600103.SH,20210121,2.09,2.1,2.04,2.06,559918.0,115753.618
600104.SH,20210121,23.47,23.83,23.13,23.73,840906.6,1974813.165
600105.SH,20210121,3.16,3.21,3.14,3.18,191741.27,60941.593
600106.SH,20210121,2.66,2.67,2.64,2.64,69474.47,18440.487
600107.SH,20210121,9.08,9.18,8.9,8.9,45978.24,41439.618
600108.SH,20210121,3.11,3.15,3.08,3.13,180267.34,56291.122
600109.SH,20210121,16.01,16.39,15.95,16.14,670757.3,1083838.094
600110.SH,20210121,11.3,12.2,11.01,11.76,708686.46,819729.73
600111.SH,20210121,16.6,17.5,16.55,17.5,1658217.09,2846385.942
